listing_id,source_key,source,source_type,market,country,make,model,year,km,mileage_mi,price,currency,price_usd,city,region,dealer_name,dealer_company,body_type,vin,vpic_body_class,vpic_gvwr,vpic_drive_type,vpic_engine,transmission,color,drive_type,usage_class,fifth_wheel_height_mm,spec_horsepower,spec_engine_type,spec_engine_manufacturer,spec_sleeper_type,spec_wheel_base,damaged,url,n_images,image_id,path,variant,image_index,view,view_conf,is_whole_vehicle,vehicle_class,width,height,megapixels,bytes,phash,blur_laplacian_var,sharpness_tenengrad,brightness,contrast_rms,dark_clipped_frac,bright_clipped_frac,colourfulness,capture_quality,quality_bucket,clean_capture_quality,exif_has_exif,exif_has_gps,exif_camera,marketing_overlay,dealer_watermark,degradations,severity,clean_path,split
231295,us_selectrucks,selectrucks.com,oem_dealer,US,United States,FREIGHTLINER,CASCADIA 126SLP,2020,925926,575344,99900,USD,99900.0,,,SelecTrucks of Greensboro,,,3AKJHHDR3LSLJ7839,Truck-Tractor,"Class 8: 33,001 lb and above (14,969 kg and above)",6x4,Detroit Diesel DD15,,,,,,400,DD15,Detroit Diesel,Raised Roof Condo,223,,https://www.selectrucks.com/truck/2020/FREIGHTLINER/231295/1242/1770811/,20,us_selectrucks_231295_009_deg,images/degraded/us_selectrucks/231295/009_deg.jpg,degraded,9,engine_bay,,False,,1600,1200,,269158,,1657.85,19488.46,0.2558,0.1862,0.2213,0.0,28.82,0.71,poor,0.9447,,,,,,low_light_noise|mud_spatter|underexposed,0.467,images/us_selectrucks/231295/009.jpg,train
14776,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2022,243932,,2750000,TRY,56589.02,İstanbul,,,,Çekici,,,,,,Otomatik,KIRMIZI,,Yurt Dışı Lojistik,1100,,,,,,,https://www.truckmarket.com.tr/arac-detay/14776,20,tr_truckmarket_14776_009_deg,images/degraded/tr_truckmarket/14776/009_deg.jpg,degraded,9,exterior_front,,True,,1440,1080,,131287,,427.14,11980.08,0.4545,0.2405,0.0752,0.0,36.22,0.867,fair,0.8837,,,,,,defocus|harsh_shadow|mud_spatter,0.868,images/tr_truckmarket/14776/009.jpg,train
14101,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2022,196036,,2800000,TRY,57617.91,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1100,,,,,,,https://www.truckmarket.com.tr/arac-detay/14101,20,tr_truckmarket_14101_010_deg,images/degraded/tr_truckmarket/14101/010_deg.jpg,degraded,10,exterior_front,,True,,1101,1080,,122247,,463.77,10445.3,0.6976,0.1999,0.0,0.1436,19.67,0.6612,poor,0.8534,,,,,,jpeg_crush|mud_spatter|overexposed,0.392,images/tr_truckmarket/14101/010.jpg,train
14784,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2021,164374,,2550000,TRY,52473.45,İstanbul,,,,Çekici,,,,,,Otomatik,KIRMIZI,,Yurt Dışı Lojistik,1100,,,,,,,https://www.truckmarket.com.tr/arac-detay/14784,22,tr_truckmarket_14784_017_deg,images/degraded/tr_truckmarket/14784/017_deg.jpg,degraded,17,exterior_front,,True,,1440,1080,,428170,,1897.77,14659.53,0.6714,0.1938,0.0,0.05,52.1,0.8053,poor,0.9183,,,,,,low_light_noise|mud_spatter|overexposed,0.446,images/tr_truckmarket/14784/017.jpg,train
E3897594,mascus,mascus.com,marketplace_dealer,US,United States,Freightliner,Columbia 120 6x4 T/A Sleeper Truck Tractor,2007,811098,,,USD,,Lake Worth,Texas,,Ritchie Bros Fort Worth,tractor,,,,,,,,,,,,,,,,,https://www.mascus.com/transportation/tractor-units/freightliner-columbia-120-6x4-t-a-sleeper-truck-tractor/hiboakcj.html,15,mascus_E3897594_012_deg,images/degraded/mascus/E3897594/012_deg.jpg,degraded,12,engine_bay,,False,,800,600,,42085,,305.54,8046.08,0.2413,0.24,0.3713,0.0,19.15,0.568,poor,0.789,,,,,,downscaled|jpeg_crush|motion_blur|underexposed,0.376,images/mascus/E3897594/012.jpg,train
256415,us_selectrucks,selectrucks.com,oem_dealer,US,United States,KENWORTH,W990,2024,402735,250248,124900,USD,124900.0,,,SelecTrucks of Omaha,,,1XK1D49X7RJ346266,Truck-Tractor,"Class 8: 33,001 lb and above (14,969 kg and above)",6x4,ISX / X15,,,,,,565,X15,Cummins,,215,,https://www.selectrucks.com/truck/2024/KENWORTH/256415/1248/TGM016/,20,us_selectrucks_256415_007_deg,images/degraded/us_selectrucks/256415/007_deg.jpg,degraded,7,tire_wheel,,False,,720,1280,,93160,,1512.21,17502.73,0.3968,0.1808,0.0019,0.0,26.31,0.8819,fair,0.9133,,,,,,awkward_angle|colour_cast|downscaled|jpeg_crush,0.542,images/us_selectrucks/256415/007.jpg,train
DD8C9AB9,mascus,mascus.com,marketplace_dealer,US,United States,Kenworth,T800,2012,66615,,,USD,,Lake Worth,Texas,,Ritchie Bros Fort Worth,tractor,,,,,,,,,,,,,,,,,https://www.mascus.com/transportation/tractor-units/kenworth-t800/gsbrcpeo.html,15,mascus_DD8C9AB9_008_deg,images/degraded/mascus/DD8C9AB9/008_deg.jpg,degraded,8,fifth_wheel,,False,,800,601,,86165,,1391.02,4051.58,0.1141,0.0987,0.46,0.0,50.47,0.4961,poor,0.8038,,,,,,rain|sensor_noise|underexposed,0.576,images/mascus/DD8C9AB9/008.jpg,test
254052,us_selectrucks,selectrucks.com,oem_dealer,US,United States,PETERBILT,579,2022,601013,373452,77900,USD,77900.0,,,SelecTrucks of Michigan,,,1XPBD49X0ND780276,Truck-Tractor,"Class 8: 33,001 lb and above (14,969 kg and above)",6x4,ISX,,,,,,450,X15,Cummins,Raised Roof Sleeper,235,,https://www.selectrucks.com/truck/2022/PETERBILT/254052/1256/3250004/,20,us_selectrucks_254052_010_deg,images/degraded/us_selectrucks/254052/010_deg.jpg,degraded,10,interior_cab,,False,,900,1600,,310395,,533.79,4912.75,0.2689,0.1723,0.1905,0.0,12.59,0.6647,poor,0.8466,,,,,,harsh_shadow|low_light_noise|underexposed,0.363,images/us_selectrucks/254052/010.jpg,train
14410,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2021,476913,,2400000,TRY,49386.78,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1100,,,,,,,https://www.truckmarket.com.tr/arac-detay/14410,22,tr_truckmarket_14410_006_deg,images/degraded/tr_truckmarket/14410/006_deg.jpg,degraded,6,exterior_front,,True,,1440,1080,,320473,,462.4,4649.16,0.6443,0.1453,0.001,0.0,38.33,0.7783,poor,0.8649,,,,,,mud_spatter|sensor_noise|sun_glare,0.651,images/tr_truckmarket/14410/006.jpg,train
232615,us_selectrucks,selectrucks.com,oem_dealer,US,United States,FREIGHTLINER,CASCADIA 126SLP,2023,679521,422235,94900,USD,94900.0,,,SelecTrucks of Fontana,,,1FUJHHDR7PLUE0492,Truck-Tractor,"Class 8: 33,001 lb and above (14,969 kg and above)",6x4,DD15,,,,,,455,DD15,Detroit Diesel,,229,,https://www.selectrucks.com/truck/2023/FREIGHTLINER/232615/1265/1934541/,20,us_selectrucks_232615_017_deg,images/degraded/us_selectrucks/232615/017_deg.jpg,degraded,17,interior_cab,,False,,1600,1200,,406675,,849.23,12422.61,0.4024,0.2431,0.0228,0.0003,53.92,0.9387,good,0.9156,,,,,,awkward_angle|defocus|sensor_noise,0.409,images/us_selectrucks/232615/017.jpg,train
14401,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2021,365452,,2350000,TRY,48357.89,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1100,,,,,,,https://www.truckmarket.com.tr/arac-detay/14401,22,tr_truckmarket_14401_009_deg,images/degraded/tr_truckmarket/14401/009_deg.jpg,degraded,9,interior_cab,,False,,1440,1080,,141573,,492.01,8356.77,0.4264,0.2248,0.0,0.0019,35.0,0.9088,good,0.9309,,,,,,awkward_angle|downscaled,0.432,images/tr_truckmarket/14401/009.jpg,train
14597,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2022,193851,,2800000,TRY,57617.91,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14597,22,tr_truckmarket_14597_005_deg,images/degraded/tr_truckmarket/14597/005_deg.jpg,degraded,5,exterior_front,,True,,1440,1080,,402300,,424.61,2266.21,0.1184,0.1131,0.5244,0.0,40.99,0.5096,poor,0.9122,,,,,,low_light_noise|motion_blur|sensor_noise|underexposed,0.946,images/tr_truckmarket/14597/005.jpg,val
15440,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2020,421850,,2100000,TRY,43213.43,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1100,,,,,,,https://www.truckmarket.com.tr/arac-detay/15440,22,tr_truckmarket_15440_014_deg,images/degraded/tr_truckmarket/15440/014_deg.jpg,degraded,14,exterior_front,,True,,1440,1080,,235646,,1283.33,19157.27,0.4956,0.2371,0.0113,0.0049,18.38,0.9398,good,0.8932,,,,,,harsh_shadow|mud_spatter,0.673,images/tr_truckmarket/15440/014.jpg,val
13984,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2021,316669,,2500000,TRY,51444.56,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/13984,22,tr_truckmarket_13984_002_deg,images/degraded/tr_truckmarket/13984/002_deg.jpg,degraded,2,interior_cab,,False,,1440,1080,,434564,,1151.14,6876.82,0.5031,0.2418,0.0312,0.0286,32.63,0.9053,good,0.8257,,,,,,awkward_angle|low_light_noise,0.572,images/tr_truckmarket/13984/002.jpg,train
13866,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2021,345970,,2500000,TRY,51444.56,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/13866,22,tr_truckmarket_13866_016_deg,images/degraded/tr_truckmarket/13866/016_deg.jpg,degraded,16,tire_wheel,,False,,1440,1080,,153921,,870.31,12616.58,0.5415,0.2134,0.0019,0.0035,9.4,0.8956,fair,0.8784,,,,,,awkward_angle|harsh_shadow|motion_blur,0.392,images/tr_truckmarket/13866/016.jpg,train
256744,us_selectrucks,selectrucks.com,oem_dealer,US,United States,FREIGHTLINER,PT126SLP,2023,627260,389761,96900,USD,96900.0,,,SelecTrucks of Chattanooga,,,3AKJHHDRXPSUC5232,Truck-Tractor,"Class 8: 33,001 lb and above (14,969 kg and above)",6x4,DD15,,,,,,455,DD15,Detroit,Raised Roof Condo,227,,https://www.selectrucks.com/truck/2023/FREIGHTLINER/256744/1496/DUC5232/,20,us_selectrucks_256744_015_deg,images/degraded/us_selectrucks/256744/015_deg.jpg,degraded,15,exterior_front_34,,True,,1600,1200,,355193,,630.05,3623.81,0.1386,0.0954,0.3179,0.0,76.92,0.5485,poor,0.8927,,,,,,sensor_noise|underexposed,0.44,images/us_selectrucks/256744/015.jpg,train
255151,us_selectrucks,selectrucks.com,oem_dealer,US,United States,FREIGHTLINER,PE116SLP,2022,799290,496656,59900,USD,59900.0,,,SelecTrucks of Dallas (South),,,3AKJHPDV3NSLH0806,Truck-Tractor,"Class 8: 33,001 lb and above (14,969 kg and above)",6x4,Detroit DD13,,,,,,450,DD13,Detroit,Mid Roof Sleeper,174,,https://www.selectrucks.com/truck/2022/FREIGHTLINER/255151/1450/SLH0806/,20,us_selectrucks_255151_001_deg,images/degraded/us_selectrucks/255151/001_deg.jpg,degraded,1,exterior_front_34,,True,,1600,1068,,140852,,391.01,6754.53,0.4175,0.18,0.003,0.0,41.08,0.8749,fair,0.9238,,,,,,colour_cast|downscaled,0.621,images/us_selectrucks/255151/001.jpg,train
14716,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2021,253281,,2500000,TRY,51444.56,İstanbul,,,,Çekici,,,,,,Otomatik,KIRMIZI,,Yurt Dışı Lojistik,960,,,,,,,https://www.truckmarket.com.tr/arac-detay/14716,22,tr_truckmarket_14716_001_deg,images/degraded/tr_truckmarket/14716/001_deg.jpg,degraded,1,exterior_rear,,True,,1440,1080,,168363,,1103.32,15335.67,0.4126,0.2845,0.0946,0.008,32.49,0.8846,fair,0.9246,,,,,,awkward_angle|harsh_shadow,0.768,images/tr_truckmarket/14716/001.jpg,train
257323,us_selectrucks,selectrucks.com,oem_dealer,US,United States,FREIGHTLINER,PT126SLP,2023,622945,387080,96900,USD,96900.0,,,SelecTrucks of Chattanooga,,,3AKJHHDR3PSUC4925,Truck-Tractor,"Class 8: 33,001 lb and above (14,969 kg and above)",6x4,DD15,,,,,,455,DD15,Detroit,Raised Roof Condo,227,,https://www.selectrucks.com/truck/2023/FREIGHTLINER/257323/1496/DUC4925/,20,us_selectrucks_257323_000_deg,images/degraded/us_selectrucks/257323/000_deg.jpg,degraded,0,exterior_front_34,,True,,1600,1200,,137114,,222.93,2136.26,0.1111,0.0998,0.4434,0.0,50.84,0.4849,poor,0.9459,,,,,,low_light_noise|underexposed,0.389,images/us_selectrucks/257323/000.jpg,train
257477,us_selectrucks,selectrucks.com,oem_dealer,US,United States,INTERNATIONAL,LT625,2022,846515,526000,45950,USD,45950.0,,,SelecTrucks of Kansas City,,,3HSDZAPR9NN584129,Truck-Tractor,"Class 8: 33,001 lb and above (14,969 kg and above)",6x4,"X15, Signature",,,,,,455,ISX 15L,Cummins,Raised Roof Condo,228,,https://www.selectrucks.com/truck/2022/INTERNATIONAL/257477/1259/S584129/,20,us_selectrucks_257477_004_deg,images/degraded/us_selectrucks/257477/004_deg.jpg,degraded,4,exterior_side,,True,,1600,1200,,147565,,264.52,2930.91,0.7135,0.0939,0.0,0.0,26.8,0.7071,poor,0.911,,,,,,downscaled|sun_glare,0.436,images/us_selectrucks/257477/004.jpg,train
13864,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2020,319336,,2200000,TRY,45271.22,İstanbul,,,,Çekici,,,,,,Otomatik,METAL MAVİ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/13864,22,tr_truckmarket_13864_015_deg,images/degraded/tr_truckmarket/13864/015_deg.jpg,degraded,15,exterior_front,,True,,1440,1080,,102515,,472.48,6595.42,0.1636,0.1604,0.4035,0.0,55.86,0.5636,poor,0.9214,,,,,,motion_blur|underexposed,0.649,images/tr_truckmarket/13864/015.jpg,val
15ED844F,mascus,mascus.com,marketplace_dealer,US,United States,Kenworth,T800,2012,,,,USD,,Lake Worth,Texas,,Ritchie Bros Fort Worth,tractor,,,,,,,,,,,,,,,,,https://www.mascus.com/transportation/tractor-units/kenworth-t800/4khsbj7u.html,15,mascus_15ED844F_010_deg,images/degraded/mascus/15ED844F/010_deg.jpg,degraded,10,engine_bay,,False,,800,601,,55922,,846.42,14519.63,0.4746,0.268,0.0514,0.0185,33.13,0.845,poor,0.853,,,,,,jpeg_crush|mud_spatter|sun_glare,0.652,images/mascus/15ED844F/010.jpg,train
255151,us_selectrucks,selectrucks.com,oem_dealer,US,United States,FREIGHTLINER,PE116SLP,2022,799290,496656,59900,USD,59900.0,,,SelecTrucks of Dallas (South),,,3AKJHPDV3NSLH0806,Truck-Tractor,"Class 8: 33,001 lb and above (14,969 kg and above)",6x4,Detroit DD13,,,,,,450,DD13,Detroit,Mid Roof Sleeper,174,,https://www.selectrucks.com/truck/2022/FREIGHTLINER/255151/1450/SLH0806/,20,us_selectrucks_255151_010_deg,images/degraded/us_selectrucks/255151/010_deg.jpg,degraded,10,tire_wheel,,False,,1600,1068,,97089,,354.45,9131.98,0.1894,0.1668,0.3942,0.0,8.15,0.5732,poor,0.9455,,,,,,awkward_angle|motion_blur|underexposed,0.926,images/us_selectrucks/255151/010.jpg,train
40ABAC54,mascus,mascus.com,marketplace_dealer,US,United States,Kenworth,T680,2021,1229568,,,USD,,Perris,California,,Ritchie Bros Los Angeles,tractor,,,,,,,,,,,,,,,,,https://www.mascus.com/transportation/tractor-units/kenworth-t680/7fdqdr8j.html,15,mascus_40ABAC54_005_deg,images/degraded/mascus/40ABAC54/005_deg.jpg,degraded,5,engine_bay,,False,,800,600,,44997,,147.98,5287.0,0.3406,0.1667,0.079,0.0068,86.57,0.6571,poor,0.748,,,,,,awkward_angle|jpeg_crush|mud_spatter,0.672,images/mascus/40ABAC54/005.jpg,train
15692,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2023,266904,,2975000,TRY,61219.03,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1100,,,,,,,https://www.truckmarket.com.tr/arac-detay/15692,22,tr_truckmarket_15692_001_deg,images/degraded/tr_truckmarket/15692/001_deg.jpg,degraded,1,chassis_undercarriage,,False,,1600,720,,56419,,241.65,6265.62,0.644,0.2208,0.0,0.0,36.74,0.7676,poor,0.8448,,,,,,defocus|downscaled,0.502,images/tr_truckmarket/15692/001.jpg,train
018EA234,mascus,mascus.com,marketplace_dealer,US,United States,Peterbilt,389,2017,742626,,,USD,,Las Vegas,Nevada,,Ritchie Bros Las Vegas,tractor,,,,,,,,,,,,,,,,,https://www.mascus.com/transportation/tractor-units/peterbilt-389/3gbtdh6j.html,15,mascus_018EA234_003_deg,images/degraded/mascus/018EA234/003_deg.jpg,degraded,3,exterior_side,,True,,800,600,,55154,,293.41,4090.51,0.2899,0.1432,0.1402,0.0,26.74,0.6146,poor,0.8508,,,,,,colour_cast|mud_spatter|sun_glare|underexposed,0.407,images/mascus/018EA234/003.jpg,train
13904,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2020,273494,,2200000,TRY,45271.22,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,İnşaat,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/13904,20,tr_truckmarket_13904_016_deg,images/degraded/tr_truckmarket/13904/016_deg.jpg,degraded,16,exterior_front_34,,True,,1440,1080,,88030,,296.74,8504.66,0.4232,0.2018,0.1237,0.0,24.89,0.781,poor,0.8775,,,,,,motion_blur|underexposed,0.517,images/tr_truckmarket/13904/016.jpg,train
13940,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2020,415371,,2820000,TRY,58029.47,Hatay,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1100,,,,,,,https://www.truckmarket.com.tr/arac-detay/13940,20,tr_truckmarket_13940_017_deg,images/degraded/tr_truckmarket/13940/017_deg.jpg,degraded,17,exterior_front_34,,True,,1440,1080,,223733,,434.57,7707.69,0.3106,0.1877,0.1083,0.0,80.84,0.7485,poor,0.9359,,,,,,downscaled|low_light_noise|motion_blur|underexposed,0.596,images/tr_truckmarket/13940/017.jpg,train
14090,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2022,212846,,2800000,TRY,57617.91,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1100,,,,,,,https://www.truckmarket.com.tr/arac-detay/14090,20,tr_truckmarket_14090_009_deg,images/degraded/tr_truckmarket/14090/009_deg.jpg,degraded,9,tire_wheel,,False,,1440,1080,,284330,,1320.55,6650.93,0.4917,0.2193,0.0089,0.0095,13.38,0.9302,good,0.887,,,,,,harsh_shadow|low_light_noise,0.485,images/tr_truckmarket/14090/009.jpg,val
257315,us_selectrucks,selectrucks.com,oem_dealer,US,United States,FREIGHTLINER,PT126SLP,2024,685614,426021,87900,USD,87900.0,,,SelecTrucks of Chattanooga,,,3AKJHHDR3RSUT6810,Truck-Tractor,"Class 8: 33,001 lb and above (14,969 kg and above)",6x4,DD15,,,,,,455,DD15,Detroit,Raised Roof Condo,227,,https://www.selectrucks.com/truck/2024/FREIGHTLINER/257315/1496/SUT6810/,20,us_selectrucks_257315_014_deg,images/degraded/us_selectrucks/257315/014_deg.jpg,degraded,14,exterior_side,,True,,1600,1200,,499482,,1428.12,17991.32,0.5097,0.2771,0.0465,0.0006,47.96,0.9369,good,0.9317,,,,,,downscaled|low_light_noise,0.609,images/us_selectrucks/257315/014.jpg,train
80643905,mascus,mascus.com,marketplace_dealer,US,United States,Mack,6x4 T/A Day Cab Truck Tractor,2015,442000,,,USD,,Lake Worth,Texas,,Ritchie Bros Fort Worth,tractor,,,,,,,,,,,,,,,,,https://www.mascus.com/transportation/tractor-units/mack-6x4-t-a-day-cab-truck-tractor/bf9j6o3k.html,15,mascus_80643905_014_deg,images/degraded/mascus/80643905/014_deg.jpg,degraded,14,engine_bay,,False,,800,600,,58579,,340.51,5664.55,0.5185,0.2003,0.0019,0.0206,21.4,0.7836,poor,0.831,,,,,,colour_cast|low_light_noise|motion_blur,0.547,images/mascus/80643905/014.jpg,train
99DC9056,mascus,mascus.com,marketplace_dealer,US,United States,Kenworth,W900,2012,1020564,,,USD,,Lake Worth,Texas,,Ritchie Bros Fort Worth,tractor,,,,,,,,,,,,,,,,,https://www.mascus.com/transportation/tractor-units/kenworth-w900/cogrcf8l.html,15,mascus_99DC9056_013_deg,images/degraded/mascus/99DC9056/013_deg.jpg,degraded,13,tire_wheel,,False,,800,600,,41115,,50.04,2391.04,0.2047,0.1279,0.1902,0.0,30.24,0.4394,poor,0.8045,,,,,,awkward_angle|harsh_shadow|motion_blur|underexposed,0.497,images/mascus/99DC9056/013.jpg,val
254052,us_selectrucks,selectrucks.com,oem_dealer,US,United States,PETERBILT,579,2022,601013,373452,77900,USD,77900.0,,,SelecTrucks of Michigan,,,1XPBD49X0ND780276,Truck-Tractor,"Class 8: 33,001 lb and above (14,969 kg and above)",6x4,ISX,,,,,,450,X15,Cummins,Raised Roof Sleeper,235,,https://www.selectrucks.com/truck/2022/PETERBILT/254052/1256/3250004/,20,us_selectrucks_254052_017_deg,images/degraded/us_selectrucks/254052/017_deg.jpg,degraded,17,interior_cab,,False,,1600,1200,,115203,,155.32,2291.69,0.6703,0.0981,0.0,0.0059,8.34,0.6995,poor,0.8806,,,,,,mud_spatter|sun_glare,0.497,images/us_selectrucks/254052/017.jpg,train
99DC9056,mascus,mascus.com,marketplace_dealer,US,United States,Kenworth,W900,2012,1020564,,,USD,,Lake Worth,Texas,,Ritchie Bros Fort Worth,tractor,,,,,,,,,,,,,,,,,https://www.mascus.com/transportation/tractor-units/kenworth-w900/cogrcf8l.html,15,mascus_99DC9056_000_deg,images/degraded/mascus/99DC9056/000_deg.jpg,degraded,0,exterior_front_34,,True,,800,600,,63891,,387.71,4739.56,0.2461,0.1258,0.0703,0.0,33.96,0.6479,poor,0.8389,,,,,,colour_cast|underexposed,0.862,images/mascus/99DC9056/000.jpg,val
13862,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2020,358272,,2200000,TRY,45271.22,İstanbul,,,,Çekici,,,,,,Otomatik,METAL MAVİ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/13862,22,tr_truckmarket_13862_011_deg,images/degraded/tr_truckmarket/13862/011_deg.jpg,degraded,11,exterior_front_34,,True,,1440,1080,,259801,,928.04,8857.09,0.7377,0.1813,0.0,0.1424,67.66,0.6863,poor,0.9142,,,,,,overexposed|sensor_noise,0.611,images/tr_truckmarket/13862/011.jpg,test
257359,us_selectrucks,selectrucks.com,oem_dealer,US,United States,WESTERN STAR,STAR 4900EX,2022,755616,469518,79900,USD,79900.0,,,SelecTrucks of Omaha,,,5KJJABD13NPNG9597,Truck-Tractor,"Class 8: 33,001 lb and above (14,969 kg and above)",6x4,Diesel DD16,,,,,,600,DD16,Detroit,,0,,https://www.selectrucks.com/truck/2022/WESTERN STAR/257359/1248/PG2931/,20,us_selectrucks_257359_010_deg,images/degraded/us_selectrucks/257359/010_deg.jpg,degraded,10,dashboard_odometer,,False,,1600,1200,,127188,,500.86,11348.58,0.3871,0.1932,0.0,0.0109,18.44,0.8853,fair,0.9009,,,,,,awkward_angle|harsh_shadow|motion_blur|mud_spatter,0.394,images/us_selectrucks/257359/010.jpg,train
15251,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2020,312528,,2350000,TRY,48357.89,İstanbul,,,,Çekici,,,,,,Otomatik,YILDIRIM MAVİSİ,4x2,Yurt Dışı Lojistik,1100,,,,,,,https://www.truckmarket.com.tr/arac-detay/15251,22,tr_truckmarket_15251_015_deg,images/degraded/tr_truckmarket/15251/015_deg.jpg,degraded,15,interior_cab,,False,,1440,1080,,57731,,37.45,1648.1,0.5269,0.1787,0.0001,0.0,21.95,0.7287,poor,0.7871,,,,,,awkward_angle|motion_blur,0.849,images/tr_truckmarket/15251/015.jpg,train
14109,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2022,255549,,2800000,TRY,57617.91,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1100,,,,,,,https://www.truckmarket.com.tr/arac-detay/14109,20,tr_truckmarket_14109_015_deg,images/degraded/tr_truckmarket/14109/015_deg.jpg,degraded,15,exterior_front,,True,,1440,1080,,75333,,279.84,11119.11,0.4799,0.2097,0.0129,0.0154,60.02,0.8497,poor,0.9113,,,,,,awkward_angle|motion_blur,0.536,images/tr_truckmarket/14109/015.jpg,train
256943,us_selectrucks,selectrucks.com,oem_dealer,US,United States,FREIGHTLINER,122SD,2019,954018,592799,59500,USD,59500.0,,,SelecTrucks of Texarkana,,,3AKJGNDR0KDKK5799,Truck-Tractor,"Class 8: 33,001 lb and above (14,969 kg and above)",6x4,Detroit Diesel DD15,,,,,,505,,,Daycab,220,,https://www.selectrucks.com/truck/2019/FREIGHTLINER/256943/1502/KDKK5799/,20,us_selectrucks_256943_014_deg,images/degraded/us_selectrucks/256943/014_deg.jpg,degraded,14,exterior_side,,True,,1600,1200,,119207,,352.21,6249.15,0.6966,0.1876,0.0,0.0579,28.62,0.7407,poor,0.9612,,,,,,awkward_angle|overexposed,0.614,images/us_selectrucks/256943/014.jpg,test
255599,us_selectrucks,selectrucks.com,oem_dealer,US,United States,FREIGHTLINER,PT126SLP,2022,732963,455442,81900,USD,81900.0,,,SelecTrucks of Dallas (South),,,3AKJHHDR1NSMH5143,Truck-Tractor,"Class 8: 33,001 lb and above (14,969 kg and above)",6x4,Detroit Diesel DD15,,,,,,400,DD15,Detroit,Raised Roof Condo,223,,https://www.selectrucks.com/truck/2022/FREIGHTLINER/255599/1450/SMH5143/,20,us_selectrucks_255599_000_deg,images/degraded/us_selectrucks/255599/000_deg.jpg,degraded,0,exterior_front_34,,True,,1600,1068,,251100,,631.68,5670.29,0.1838,0.1777,0.4585,0.0,43.14,0.6058,poor,0.9518,,,,,,sensor_noise|underexposed,0.528,images/us_selectrucks/255599/000.jpg,train
